Iteracion,Tiempo (milisegundos)
780600,897.838336000219
780700,897.901753000915
780800,897.9623770006001
780900,898.0310329999775
781000,898.0964759998024
781100,898.1584959998727
781200,898.2180730011314
781300,898.278696000576
781400,898.3476309999824
781500,898.4113280009478
781600,898.4742569997907
781700,898.5357889998704
781800,898.5962730012834
781900,898.661367001012
782000,898.7247839998454
782100,898.7868050001562
782200,898.8497340008616
782300,898.9128019995987
782400,898.9848100002855
782500,899.0635230001062
782600,899.1279189996421
782700,899.2069109994918
782800,899.2694210000336
782900,899.3366800006479
783000,899.4031000006944
783100,899.4646320007741
783200,899.528539000079
783300,899.5900699999183
783400,899.657888000831
783500,899.7241690009832
783600,899.7876570001245
783700,899.8548460006714
783800,899.9145609997213
783900,899.9777690004557
784000,900.0400000009686
784100,900.1020200010389
784200,900.1650189999491
784300,900.2265510000288
784400,900.29234299995
784500,900.3625349998474
784600,900.4315400011837
784700,900.4992180000991
784800,900.5643119998276
784900,900.6281480006874
785000,900.696384999901
785100,900.7602920010686
785200,900.8237789999694
785300,900.8867770005018
785400,900.9487280007452
785500,901.0233210008591
785600,901.0879260003567
785700,901.1533690001816
785800,901.2167860008776
785900,901.2778290007263
786000,901.3467640001327
786100,901.4109500013292
786200,901.4757640007883
786300,901.5396710000932
786400,901.6054630000144
786500,901.6900430005044
786600,901.7719689998776
786700,901.843139000237
786800,901.9217130001634
786900,901.9865269996226
787000,902.0627960003912
787100,902.1410900000483
787200,902.2075110003352
787300,902.2732330001891
787400,902.3370700012892
787500,902.4139670003206
787600,902.4892580006272
787700,902.5582630001009
787800,902.6385120004416
787900,902.7007430009544
788000,902.7659060005099
788100,902.8307900000364
788200,902.8980490006506
788300,902.9646100010723
788400,903.085578000173
788500,903.190481999889
788600,903.2879140004516
788700,903.3827599994838
788800,903.4776070006192
788900,903.5670069996268
789000,903.6498410012573
789100,903.7821230012923
789200,903.8539220001549
789300,903.9173400010914
789400,903.9799189995974
789500,904.0419399999082
789600,904.1115729995072
789700,904.177365001291
789800,904.2430879995227
789900,904.3060159999877
790000,904.3674090001732
790100,904.4354360010475
790200,904.4984339997172
790300,904.5627600010484
790400,904.6263170000166
790500,904.6911309994757
790600,904.7718700002879
790700,904.8509320002049
790800,904.9187500011176
790900,904.9932730011642
791000,905.0562009997666
791100,905.1299559995532
791200,905.2047579996288
791300,905.2696420010179
791400,905.3330589998513
791500,905.3960580006242
791600,905.4696720000356
791700,905.5435659997165
791800,905.6131299994886
791900,905.690796000883
792000,905.7549809999764
792100,905.8269200008363
792200,905.8936200011522
792300,905.956548999995
792400,906.0216419994831
792500,906.0831739995629
792600,906.1503630001098
792700,906.2180410008878
792800,906.2851599995047
792900,906.3548640012741
793000,906.4193290006369
793100,906.4832359999418
793200,906.549027999863
793300,906.6125150006264
793400,906.677888000384
793500,906.7403980009258
793600,906.8021390009671
793700,906.8715630006045
793800,906.9363780003041
793900,907.0017510000616
794000,907.0712449997663
794100,907.1475830003619
794200,907.2158199995756
794300,907.278818000108
794400,907.3430040013045
794500,907.4057229999453
794600,907.4696300011128
794700,907.5525330007076
794800,907.6299200002104
794900,907.6995529998094
795000,907.7729580011219
795100,907.8378430008888
795200,907.913343001157
795300,907.9891929998994
795400,908.0535180009902
795500,908.1163769997656
795600,908.1781879998744
795700,908.2524309996516
795800,908.3260460011661
795900,908.3914190009236
796000,908.4674779996276
796100,908.5275430008769
796200,908.5918690003455
796300,908.6552860010415
796400,908.7159100007266
796500,908.7797469999641
796600,908.8403009995818
796700,908.9117499999702
796800,908.9848060011864
796900,909.0555569995195
797000,909.1293810009956
797100,909.1937070004642
797200,909.2581019997597
797300,909.3290630001575
797400,909.397229000926
797500,909.4582720007747
797600,909.5187560003251
797700,909.5802880004048
797800,909.6479660011828
797900,909.7113840002567
798000,909.7747310008854
798100,909.8359840009362
798200,909.8961190003902
798300,909.9633080009371
798400,910.0325220003724
798500,910.1460870001465
798600,910.2382100000978
798700,910.3229300007224
798800,910.4185450002551
798900,910.5057789999992
799000,910.5892420001328
799100,910.6750790011138
799200,910.7617540005594
799300,910.8612810000777
799400,910.9521460011601
799500,911.0323259998113
799600,911.1168370004743
799700,911.2369670011103
799800,911.3352359998971
799900,911.4290350005031
800000,911.5156410001218
800100,911.6081130001694
800200,911.6900389995426
800300,911.7784599997103
800400,911.8657639995217
800500,911.9483890011907
800600,912.0368799995631
800700,912.1246029995382
800800,912.2160970009863
800900,912.3031220007688
801000,912.386584000662
801100,912.474307000637
801200,912.5589570011944
801300,912.6485660001636
801400,912.7401299998164
801500,912.8233129996806
801600,912.9035630002618
801700,912.9836030006409
801800,913.0653889998794
801900,913.1512260008603
802000,913.2397870011628
802100,913.322691000998
802200,913.4032899998128
802300,913.4815140012652
802400,913.6047879997641
802500,913.6685540005565
802600,913.7333690002561
802700,913.7967860009521
802800,913.860483000055
802900,913.94820600003
803000,914.0248940009624
803100,914.0983690004796
803200,914.1719140000641
803300,914.2358900010586
803400,914.3139740005136
803500,914.3899640012532
803600,914.452961999923
803700,914.5159610006958
803800,914.5784000009298
803900,914.6532020010054
804000,914.7284230012447
804100,914.7947049997747
804200,914.8711130004376
804300,914.9396989997476
804400,915.0070970002562
804500,915.0728900004178
804600,915.2271030005068
804700,915.312032001093
804800,915.3920029997826
804900,915.4858720004559
805000,915.5791120007634
805100,915.6673940010369
805200,915.7627300005406
805300,915.8457730002701
805400,915.9344740007073
805500,916.0774429999292
805600,916.1475649997592
805700,916.2104940004647
805800,916.2711180001497
805900,916.3338370006531
806000,916.3990010004491
806100,916.4633959997445
806200,916.5272330008447
806300,916.5890440009534
806400,916.648130999878
806500,916.714831000194
806600,916.7769220005721
806700,916.8393610008061
806800,916.9009630009532
806900,916.962984001264
807000,917.0439320001751
807100,917.1190130002797
807200,917.1898340005428
807300,917.2609340008348
807400,917.3237929996103
807500,917.3999220002443
807600,917.4708830006421
807700,917.5329030007124
807800,917.5939460005611
807900,917.6554080005735
808000,917.7275559995323
808100,917.8009610008448
808200,917.8647980000824
808300,917.9354090001434
808400,917.9949159994721
808500,918.0578439999372
808600,918.120354000479
808700,918.1789520010352
808800,918.241670999676
808900,918.3017360009253
809000,918.3684360012412
809100,918.4346479997039
809200,918.4969480000436
809300,918.5645560007542
809400,918.6289510000497
809500,918.6927880011499
809600,918.7556469999254
809700,918.8188550006598
809800,918.883669000119
809900,918.9452710002661
810000,919.0085480008274
810100,919.073153000325
810200,919.151446999982
810300,919.2148650009185
810400,919.2763970009983
810500,919.3376490008086
810600,919.4030920006335
810700,919.4655320011079
810800,919.5275529995561
810900,919.5902720000595
811000,919.6895890012383
811100,919.7981950007379
811200,919.8895490001887
811300,919.9825110007077
811400,920.0683479998261
811500,920.1483880002052
811600,920.2398819997907
811700,920.325300000608
811800,920.4052710011601
811900,920.486848000437
812000,920.590773999691
812100,920.6617350000888
812200,920.7300410009921
812300,920.793948000297
812400,920.8593210000545
812500,943.4540539998561
812600,943.6001650001854
812700,943.7337750010192
812800,967.3199310004711
812900,967.412473000586
813000,967.4919550009072
813100,967.5832400005311
813200,967.6710320003331
813300,967.7525389995426
813400,967.840192001313
813500,967.91695000045
813600,968.0205269996077
813700,968.0878560002893
813800,968.1531589999795
813900,968.2179739996791
814000,968.277201000601
814100,968.3411769997329
814200,968.4050830006599
814300,968.4685009997338
814400,968.5305220000446
814500,968.5942180007696
814600,968.654144000262
814700,968.7181200012565
814800,968.7786740008742
814900,968.8411839995533
815000,968.9021570011973
815100,968.9632000010461
815200,969.0367440003902
815300,969.1035140007734
815400,969.1696560010314
815500,969.2359370011836
815600,969.2955130003393
815700,969.365496000275
815800,969.4296819996089
815900,969.4916329998523
816000,969.5516980011016
816100,969.6128100007772
816200,969.7177840005606
816300,969.784485001117
816400,969.8474829997867
816500,969.9113900009543
816600,969.9725720006973
816700,970.0364089999348
816800,970.0994070004672
816900,970.1599610000849
817000,970.2390930000693
817100,970.3044670000672
817200,970.3749379999936
817300,970.4435240011662
817400,970.506732000038
817500,970.5762959998101
817600,970.6373389996588
817700,970.7055060006678
817800,970.7702500000596
817900,970.8333880007267
818000,970.8977840002626
818100,970.9593850001693
818200,971.0256660003215
818300,971.0908300001174
818400,971.2206680011004
818500,971.3110450003296
818600,971.3910160008818
818700,971.4725230000913
818800,971.5544490013272
818900,971.6362350005656
819000,971.7187200002372
819100,971.7998770009726
819200,971.887181000784
819300,972.0184160005301
819400,972.0964310001582
819500,972.1720010004938
819600,972.2421940006316
819700,972.306588999927
819800,972.3865590002388
819900,972.4584980010986
820000,972.5224040001631
820100,972.5858920011669
820200,972.6488899998367
820300,972.7266950011253
820400,972.8014270011336
820500,972.8687559999526
820600,972.939647000283
820700,973.0009690001607
820800,973.0659229997545
820900,973.1322039999068
821000,973.1942250002176
821100,973.2576420009136
821200,973.3206409998238
821300,973.3964210003614
821400,973.471781000495
821500,973.538901001215
821600,973.6213850006461
821700,973.6848729997873
821800,973.7552749998868
821900,973.8265840001404
822000,973.8910499997437
822100,973.9549560006708
822200,974.0150210000575
822300,974.080393999815
822400,974.1463259998709
822500,974.2102330010384
822600,974.2755360007286
822700,974.3371370006353
822800,974.4057930000126
822900,974.4757759999484
823000,974.5382860004902
823100,974.6007950007915
823200,974.6631650011986
823300,974.7294459994882
823400,974.8082290012389
823500,974.8798179998994
823600,974.9499409999698
823700,975.0181080009788
823800,975.0771249998361
823900,975.2103160005063
824000,975.323042999953
824100,975.4043400008231
824200,975.4833330009133
824300,975.5605089999735
824400,975.6581500004977
824500,975.7485269997269
824600,975.8758509997278
824700,975.9439480006695
824800,976.0045020002872
824900,976.0698049999774
825000,976.1346889995039
825100,976.1965699996799
825200,976.2578229997307
825300,976.3194239996374
825400,976.3894769996405
825500,976.4597389996052
825600,976.5279060006142
825700,976.5990060009062
825800,976.661445999518
825900,976.7281459998339
826000,976.7915640007704
826100,976.8516290001571
826200,976.9160240013152
826300,976.9761590007693
826400,977.0412530004978
826500,977.1064170002937
826600,977.1698340009898
826700,977.2346480004489
826800,977.3141300007701
826900,977.3781059999019
827000,977.4410350006074
827100,977.5039630010724
827200,977.5672410000116
827300,977.6294720005244
827400,977.697777999565
827500,977.7763519994915
827600,977.8513629995286
827700,977.9225329998881
827800,977.9897920005023
827900,978.0513240005821
828000,978.1276620011777
828100,978.1967370007187
828200,978.2592470012605
828300,978.3203600011766
828400,978.3798660002649
828500,978.4577409997582
828600,978.5270250011235
828700,978.5923980008811
828800,978.6586100012064
828900,978.7186050005257
829000,978.7829999998212
829100,978.845021000132
829200,978.9045970011503
829300,978.965151000768
829400,979.0271720010787
829500,979.0993200000376
829600,979.2399840001017
829700,979.3330150004476
829800,979.4245790001005
829900,979.5000100005418
830000,979.5864049997181
830100,979.6737089995295
830200,979.7526319995522
830300,979.866894999519
830400,979.9241669997573
830500,979.9881430007517
830600,980.0513509996235
830700,980.1119050011039
830800,980.1753920000046
830900,980.233921000734
831000,980.294824000448
831100,980.3556570000947
831200,980.4162809997797
831300,980.4782320000231
831400,980.5387859996408
831500,980.60290200077
831600,980.67148800008
831700,980.7377690002322
831800,980.8031419999897
831900,980.8666300009936
832000,980.9266950003803
832100,980.9954199995846
832200,981.0651930011809
832300,981.1312649995089
832400,981.1923080012202
832500,981.3157909996808
832600,981.4261429999024
832700,981.5076500009745
832800,981.587689999491
832900,981.6657740008086
833000,981.7405060008168
833100,981.8220130000263
833200,981.9040090013295
833300,982.0099609997123
833400,982.069118000567
833500,982.1296720001847
833600,982.1973500009626
833700,982.2640500012785
833800,982.3264899998903
833900,982.3908850010484
834000,982.4513700008392
834100,982.5159740000963
834200,982.5793920010328
834300,982.6390380002558
834400,982.7009890004992
834500,982.7604249995202
834600,982.8261479996145
834700,982.8904730007052
834800,982.9519350007176
834900,983.0172380004078
835000,983.0766749996692
835100,983.1935220006853
835200,983.2884390000254
835300,983.3683400005102
835400,983.4490080010146
835500,983.5289089996368
835600,983.6155140008777
835700,983.7080570012331
835800,983.8029730003327
835900,983.9107409995049
836000,983.9775109998882
836100,984.0404400005937
836200,984.1131469998509
836300,984.1804050002247
836400,984.2429150007665
836500,984.3049360010773
836600,984.3664670009166
836700,984.4406410008669
836800,984.5093660000712
836900,984.5764860007912
837000,984.641719000414
837100,984.7058349996805
837200,984.7712080013007
837300,984.8336479999125
837400,984.8951799999923
837500,984.9558729995042
837600,985.018383000046
837700,985.0912990011275
837800,985.1620500013232
837900,985.2254680003971
838000,985.2927970010787
838100,985.3548170011491
838200,985.4215169996023
838300,985.49576099962
838400,985.5568030010909
838500,985.6197319999337
838600,985.6793780010194
838700,985.7453800011426
838800,985.8097050003707
838900,985.8711670003831
839000,985.9364710003138
839100,985.9956980012357
839200,986.0597440004349
839300,986.1230910010636
839400,986.1846230011433
839500,986.2490180004388
839600,986.3099220003933
839700,986.4117530006915
839800,986.4813170004636
839900,986.5503219999373
840000,986.6217010002583
840100,986.6880520004779
840200,986.7495840005577
840300,986.818239999935
840400,986.8829840011895
840500,986.9445160012692
840600,987.0050700008869
840700,987.0675799995661
840800,987.195461999625
840900,987.2975030001253
841000,987.3824320007116
841100,987.4640089999884
841200,987.5388810001314
841300,987.6226930003613
841400,987.701406000182
841500,987.7910140007734
841600,987.9494190011173
841700,988.035326000303
841800,988.1282170005143
841900,988.2273239996284
842000,988.3109269998968
842100,988.3923640009016
842200,988.4704480003566
842300,988.5536310002208
842400,988.6347190011293
842500,988.7113370001316
842600,988.8294420000166
842700,988.8904849998653
842800,988.9566959999502
842900,989.0217199996114
843000,989.0827630013227
843100,989.1476470008492
843200,989.2067339997739
843300,989.2730149999261
843400,989.3361530005932
843500,989.3971960004419
843600,989.4615219999105
843700,989.5230539999902
843800,989.5923379994929
843900,989.6619020011276
844000,989.7383799999952
844100,989.808362999931
844200,989.8724790010601
844300,989.9368040002882
844400,990.0049710012972
844500,990.0730680003762
844600,990.1395590007305
844700,990.2087730001658
844800,990.2717720009387
844900,990.3446880001575
845000,990.4116670005023
845100,990.4816500004381
845200,990.545067999512
845300,990.6050630006939
845400,990.6713440008461
845500,990.7337840013206
845600,990.7958039995283
845700,990.8586630001664
845800,990.9206840004772
845900,990.9930410012603
846000,991.0642119999975
846100,991.1281180009246
846200,991.2788389995694
846300,991.36090500094
846400,991.4475800003856
846500,991.5321600008756
846600,991.6091269999743
846700,991.6890280004591
846800,991.7732590008527
846900,991.8833310008049
847000,991.9481460005045
847100,992.0086300000548
847200,992.073932999745
847300,992.1340680010617
847400,992.1984640005976
847500,992.261741001159
847600,992.3225750010461
847700,992.3869000002742
847800,992.4479430001229
847900,992.5165989995003
848000,992.5849050004035
848100,992.6522340010852
848200,992.7214490007609
848300,992.7853549998254
848400,992.8507979996502
848500,992.9189650006592
848600,992.9860840011388
848700,993.0490129999816
848800,993.1110340002924
848900,993.1749400012195
849000,993.2449930012226
849100,993.3112739995122
849200,993.3757390007377
849300,993.4391559995711
849400,993.4983140006661
849500,993.5641060005873
849600,993.6255680005997
849700,993.6882170010358
849800,993.761692000553
849900,993.8241320010275
850000,993.8960699997842
850100,993.9636080004275
850200,994.0289120003581
850300,994.0923290010542
850400,994.1543499995023
850500,994.2222370002419
850600,994.2874710001051
850700,994.3490030001849
850800,994.4114420004189
850900,994.4742310009897
851000,994.5427470002323
851100,994.6090280003846
851200,994.6729349996895
851300,994.739285999909
851400,994.8013059999794
851500,994.8675180003047
851600,994.9314940012991
851700,994.9933749996126
851800,995.0595859996974
851900,995.1225850004703
852000,995.2760300002992
852100,995.3790490012616
852200,995.4744540005922
852300,995.5756570007652
852400,995.6652659997344
852500,995.7759670000523
852600,995.8500009998679
852700,995.9234760012478
852800,995.9883600007743
852900,996.051846999675
853000,996.1181979998946
853100,996.195375001058
853200,996.2668939996511
853300,996.3385530002415
853400,996.4056720007211
853500,996.4657370001078
853600,996.5320190005004
853700,996.5950170010328
853800,996.6637430004776
853900,996.7314900010824
854000,996.7938599996269
854100,996.8759960010648
854200,996.9485630001873
854300,997.0162410009652
854400,997.0858740005642
854500,997.1472660005093
854600,997.2218590006232
854700,997.2958930004388
854800,997.3565159998834
854900,997.4175589997321
855000,997.4786019995809
855100,997.543975001201
855200,997.6098370011896
855300,997.6722769998014
855400,997.7364630009979
855500,997.8028140012175
855600,997.8686060011387
855700,997.9330010004342
855800,997.9929269999266
855900,998.0576010011137
856000,998.1181550007313
856100,998.1914910003543
856200,998.2655239999294
856300,998.3337610010058
856400,998.4105890002102
856500,998.4735170006752
856600,998.5402170009911
856700,998.6139720007777
856800,998.6841640006751
856900,998.7466740012169
857000,998.8075070008636
857100,998.8726010005921
857200,998.9442600011826
857300,999.0143120009452
857400,999.0828980002552
857500,999.2007240001112
857600,999.2860020007938
857700,999.3714899998158
857800,999.4521590005606
857900,999.5317100007087
858000,999.6093060001731
858100,999.6887170001864
858200,999.7990000005811
858300,999.8638840001076
858400,999.9282790012658
858500,999.9922550003976
858600,1000.0532980002463
858700,1000.1214650012553
858800,1000.1842539999634
858900,1000.2445989996195
859000,1000.3051530010998
859100,1000.3666840009391
859200,1000.4337339997292
859300,1000.4993859995157
859400,1000.5618960000575
859500,1000.6248940005898
859600,1000.6849589999765
859700,1000.7498439997435
859800,1000.8137500006706
859900,1000.8743040002882
860000,1000.9377910010517
860100,1001.0002309996635
860200,1001.0747539997101
860300,1001.1486480012536
860400,1001.2158369999379
860500,1001.2932230010629
860600,1001.354336000979
860700,1001.4220829997212
860800,1001.4916469994932
860900,1001.5630270000547
861000,1001.6292380001396
861100,1001.6912590004504
861200,1001.7667590007186
861300,1001.8447740003467
861400,1001.9176899995655
861500,1001.9878820013255
861600,1002.053744001314
861700,1002.1167430002242
861800,1002.1821159999818
861900,1002.2456030007452
862000,1002.3080430012196
862100,1002.3702729996294
862200,1002.4308270011097
862300,1002.5100290011615
862400,1002.5786850005388
862500,1002.6462239995599
862600,1002.7125049997121
862700,1002.7716620005667
862800,1002.8442989997566
862900,1002.9120460003614
863000,1002.9721809998155
863100,1003.0685649998486
863200,1003.1286300010979
863300,1003.2106950003654
863400,1003.2755800001323
863500,1003.3370420001447
863600,1003.3989920001477
863700,1003.4589879997075
863800,1003.5222660005093
863900,1003.5842860005796
864000,1003.6532910000533
864100,1003.7181059997529
864200,1003.7792180012912
864300,1003.851087000221
864400,1003.9193240012974
864500,1003.988887000829
864600,1004.0599879994988
864700,1004.1205420009792
864800,1004.1854260005057
864900,1004.2510090004653
865000,1004.3142860010266
865100,1004.3777040001005
865200,1004.4378389995545
865300,1004.5027230009437
865400,1004.5671880003065
865500,1004.630606001243
865600,1004.6940230000764
865700,1004.7550659999251
865800,1004.8152010012418
865900,1004.8801550008357
866000,1004.941128000617
866100,1005.0026600006968
866200,1005.0630040001124
866300,1005.1233489997685
866400,1005.1934709995985
866500,1005.258425001055
866600,1005.323799001053
866700,1005.3863079994917
866800,1005.44588400051
866900,1005.5151690002531
867000,1005.5766310002655
867100,1005.6376729998738
867200,1005.6972500011325
867300,1005.7582930009812
867400,1005.8265990000218
867500,1005.8917629998177
867600,1005.9532249998301
867700,1006.0152449999005
867800,1006.0762879997492
867900,1006.140544001013
868000,1006.2037519998848
868100,1006.2652139998972
868200,1006.3287010006607
868300,1006.3916299995035
868400,1006.4695750009269
868500,1006.5444460008293
868600,1006.610239000991
868700,1006.688533000648
868800,1006.7539060004056
868900,1006.8349240012467
869000,1006.9074910003692
869100,1006.9750290010124
869200,1007.0430560000241
869300,1007.1040989998728
869400,1007.1846280004829
869500,1007.2550300005823
869600,1007.3262000009418
869700,1007.4034470003098
869800,1007.468260999769
869900,1007.528466001153
870000,1007.5909759998322
870100,1007.6524369996041
870200,1007.7130610011518
870300,1007.7741740010679
870400,1007.8352170009166
870500,1007.9119739998132
870600,1007.9806300010532
870700,1008.0499150007963
870800,1008.1140999998897
870900,1008.1722100004554
871000,1008.2468020003289
871100,1008.3125950004905
871200,1008.3722409997135
871300,1008.4313280005008
871400,1008.490415001288
871500,1008.557254999876
871600,1008.6200440004468
871700,1008.6815060004592
871800,1008.7416409999132
871900,1008.8007980007678
872000,1008.8641449995339
872100,1008.9263760000467
872200,1008.9883960001171
872300,1009.0493689998984
872400,1009.1104819998145
872500,1009.1825600005686
872600,1009.2535910010338
872700,1009.3160300012678
872800,1009.3896450009197
872900,1009.4492910001427
873000,1009.516550000757
873100,1009.5842979997396
873200,1009.64631799981
873300,1009.7085490003228
873400,1009.7665180005133
873500,1009.833847001195
873600,1009.8996390011162
873700,1009.9650120008737
873800,1010.0330400001258
873900,1010.0935939997435
874000,1010.1523320004344
874100,1010.2138630002737
874200,1010.2729510013014
874300,1010.3330160006881
874400,1010.3916840013117
874500,1010.4522380009294
874600,1010.5205450002104
874700,1010.5834730006754
874800,1010.6483570002019
874900,1010.7094000000507
875000,1010.7670910004526
875100,1010.8335810005665
875200,1010.8932269997895
875300,1010.9532920010388
875400,1011.0167100001127
875500,1011.0775429997593
875600,1011.154580000788
875700,1011.2184870000929
875800,1011.2795299999416
875900,1011.3391060009599
876000,1011.3982629999518
876100,1011.4625880010426
876200,1011.5250279996544
876300,1011.5852330010384
876400,1011.6454380005598
876500,1011.7064800001681
876600,1011.7779300007969
876700,1011.9054630007595
876800,1011.9955609999597
876900,1012.0852400008589
877000,1012.1630450002849
877100,1012.2493709996343
877200,1012.3725039996207
877300,1012.4337569996715
877400,1012.4981520008296
877500,1012.5587060004473
877600,1012.6246380005032
877700,1012.6916870009154
877800,1012.7553840000182
877900,1012.8230620007962
878000,1012.9532500002533
878100,1013.031963000074
878200,1013.1102569997311
878300,1013.187922000885
878400,1013.2656580004841
878500,1013.3428339995444
878600,1013.4225949998945
878700,1013.5124830007553
878800,1013.6171780005097
878900,1013.6815740000457
879000,1013.744083000347
879100,1013.802821001038
879200,1013.8710580002517
879300,1013.9325900003314
879400,1013.9927249997854
879500,1014.0516020003706
879600,1014.1095020007342
879700,1014.1762720011175
879800,1014.2382929995656
879900,1014.2988470010459
880000,1014.3600290007889
880100,1014.4191870000213
880200,1014.4835820011795
880300,1014.5445550009608
880400,1014.6042710002512
880500,1014.6646849997342
880600,1014.7262869998813
880700,1014.795780999586
880800,1014.8638780005276
880900,1014.9272950012237
881000,1015.0517560001463
881100,1015.1581960003823
881200,1015.2511580009013
881300,1015.4175240006298
881400,1015.4948399998248
881500,1015.5749500002712
881600,1015.6508000008762
881700,1015.7360079996288
881800,1015.8189819995314
881900,1015.8982539996505
882000,1015.9868850000203
882100,1016.0905320011079
882200,1016.1525529995561
882300,1016.2145729996264
882400,1016.2756159994751
882500,1016.3380559999496
882600,1016.4000770002604
882700,1016.4660090003163
882800,1016.5327790006995
882900,1016.5986410006881
883000,1016.6625469997525
883100,1016.7250570002943
883200,1016.78540099971
883300,1016.8574090003967
883400,1016.9227130003273
883500,1016.984803000465
883600,1017.0451480001211
883700,1017.1060509998351
883800,1017.1751260012388
883900,1017.2442700006068
884000,1017.3085960000753
884100,1017.3713150005788
884200,1017.4322880003601
884300,1017.4990580007434
884400,1017.5619169995189
884500,1017.6237279996276
884600,1017.6847010012716
884700,1017.748607000336
884800,1017.8243870008737
884900,1017.8999570012093
885000,1017.9667269997299
885100,1018.040551001206
885200,1018.1029209997505
885300,1018.1753490008414
885400,1018.2470079995692
885500,1018.3104950003326
885600,1018.3748899996281
885700,1018.4374000001699
885800,1018.507453000173
885900,1018.5789720006287
886000,1018.6437860000879
886100,1018.7173309996724
886200,1018.7803300004452
886300,1018.8432580009103
886400,1018.9067460000515
886500,1018.9694650005549
886600,1019.0329520013183
886700,1019.0953919999301
886800,1019.2434590011835
886900,1019.3482940010726
887000,1019.4641629997641
887100,1019.5337269995362
887200,1019.6009160000831
887300,1019.6639150008559
887400,1019.7720320001245
887500,1019.8409669995308
887600,1019.9034770000726
887700,1019.9654970001429
887800,1020.0254229996353
887900,1020.0976400002837
888000,1020.1615469995886
888100,1020.2268500011414
888200,1020.2902680002153
888300,1020.3510309997946
888400,1020.4178010001779
888500,1020.481638001278
888600,1020.5449850000441
888700,1020.6067970003933
888800,1020.6692360006273
888900,1020.7449460010976
889000,1020.8180720005184
889100,1020.8837250005454
889200,1020.9538470003754
889300,1021.0157980006188
889400,1021.0853620003909
889500,1021.1551350001246
889600,1021.217086000368
889700,1021.2805730011314
889800,1021.3410570006818
889900,1021.4113190006465
890000,1021.4799750000238
890100,1021.5434620007873
890200,1021.6146329995245
890300,1021.6735100001097
890400,1021.7357410006225
890500,1021.7992279995233
890600,1021.8597820010036
890700,1021.923198999837
890800,1021.9838229995221
890900,1022.0496150013059
891000,1022.1169440001249
891100,1022.1828760001808
891200,1022.2484590001404
891300,1022.3114570006728
891400,1022.3734780009836
891500,1022.4402479995042
891600,1022.5029670000076
891700,1022.5647780001163
891800,1022.6258209999651
891900,1022.6868639998138
892000,1022.7558690011501
892100,1022.821033000946
892200,1022.8858470004052
892300,1022.948357000947
892400,1023.0084910001606
892500,1023.0913949999958
892600,1023.2120840009302
892700,1023.3051150012761
892800,1023.386971000582
892900,1023.4943199995905
893000,1023.5704490002245
893100,1023.6446920000017
893200,1023.7090879995376
893300,1023.7786510009319
893400,1023.8397640008479
893500,1023.9090480003506
893600,1023.9781229998916
893700,1024.0415410008281
893800,1024.1039110012352
893900,1024.1645340006799
894000,1024.2331199999899
894100,1024.3598859999329
894200,1024.4383189994842
894300,1024.528906000778
894400,1024.6029400005937
894500,1024.690244000405
894600,1024.7998970001936
894700,1024.8595430012792
894800,1024.9215639997274
894900,1024.9822579994798
895000,1025.0499350000173
895100,1025.1166360005736
895200,1025.1824280004948
895300,1025.2498260010034
895400,1025.3118470013142
895500,1025.372890001163
895600,1025.4386120010167
895700,1025.5024490002543
895800,1025.5687300004065
895900,1025.6307510007173
896000,1025.692283000797
896100,1025.7641509994864
896200,1025.8282670006156
896300,1025.8907770011574
896400,1025.9499340001494
896500,1026.0075540002435
896600,1026.072647999972
896700,1026.1322940010577
896800,1026.192778000608
896900,1026.2529830001295
897000,1026.3138159997761
897100,1026.3856150005013
897200,1026.4523150008172
897300,1026.5156629998237
897400,1026.5800580009818
897500,1026.6411010008305
897600,1026.7073820009828
897700,1026.7740820012987
897800,1026.835544001311
897900,1026.8967969994992
898000,1026.9649640005082
898100,1027.0370420012623
898200,1027.1100980006158
898300,1027.2379100006074
898400,1027.324306000024
898500,1027.4035780001432
898600,1027.504571000114
898700,1027.5661030001938
898800,1027.62470100075
898900,1027.6881889998913
899000,1027.7467870004475
899100,1027.8125100005418
899200,1027.8769049998373
899300,1027.9410910010338
899400,1028.0073020011187
899500,1028.0691830012947
899600,1028.131692999974
899700,1028.1942020002753
899800,1028.2558740004897
899900,1028.3164280001074
900000,1028.3765620011836
900100,1028.4371160008013
900200,1028.503677001223
900300,1028.566465999931
900400,1028.6289750002325
900500,1028.6933709997684
900600,1028.7551119998097
900700,1028.8227200005203
900800,1028.8851600009948
900900,1028.9485780000687
901000,1029.012554001063
901100,1029.0748539995402
901200,1029.1529380008578
901300,1029.2254360001534
901400,1029.292555000633
901500,1029.3605819996446
901600,1029.4226029999554
901700,1029.507881000638
901800,1029.6371609997004
901900,1029.71692099981
902000,1029.8018510006368
902100,1029.8832179997116
902200,1029.9724080003798
902300,1030.0616670008749
902400,1030.1412880010903
902500,1030.2309670001268
902600,1030.3121940009296
902700,1030.416400000453
902800,1030.4798179995269
902900,1030.5404420010746
903000,1030.6047670003027
903100,1030.6651809997857
903200,1030.7341160010546
903300,1030.802772000432
903400,1030.8695420008153
903500,1030.938757000491
903600,1031.002174001187
903700,1031.067059000954
903800,1031.185722000897
903900,1031.2865060009062
904000,1031.402444999665
904100,1031.4630690012127
904200,1031.5247400011867
904300,1031.5914409998804
904400,1031.6543690003455
904500,1031.7182759996504
904600,1031.7797379996628
