Iteracion,Tiempo (milisegundos)
780600,547.9588860012591
780700,548.0067290011793
780800,548.0610670000315
780900,548.1049279998988
781000,548.1603840012103
781100,548.2206580005586
781200,548.2836570013314
781300,548.3528710007668
781400,548.4023900013417
781500,548.4494640007615
781600,548.4992629997432
781700,548.5617019999772
781800,548.6333610005677
781900,548.6899340003729
782000,548.7427360005677
782100,548.812229000032
782200,548.8737610001117
782300,548.9400420002639
782400,549.0012250002474
782500,549.0475310012698
782600,549.0970499999821
782700,549.1425170004368
782800,549.1914780009538
782900,549.2421840000898
783000,549.2874420005828
783100,549.3395450003445
783200,549.3871079999954
783300,549.4395599998534
783400,549.4931300003082
783500,549.5401340015233
783600,549.5883260015398
783700,549.6373560000211
783800,549.7051040008664
783900,549.7748070005327
784000,549.8235580008477
784100,549.884600000456
784200,549.9413830004632
784300,550.0080830007792
784400,550.0826060008258
784500,550.1289119999856
784600,550.1755670011044
784700,550.2794930003583
784800,550.3418630007654
784900,550.4117760006338
785000,550.4698860011995
785100,550.578282000497
785200,550.6419090013951
785300,550.7071430012584
785400,550.7818750012666
785500,550.8835660014302
785600,550.9448190014809
785700,551.0083060003817
785800,551.09267700091
785900,551.1813080012798
786000,551.2846050001681
786100,551.3395020011812
786200,551.4117900002748
786300,551.4787690006196
786400,551.5488920006901
786500,551.6099350005388
786600,551.6572179999202
786700,551.7094609998167
786800,551.7569540012628
786900,551.8070320002735
787000,551.8589949999005
787100,551.9053710009903
787200,552.0005670003593
787300,552.0678260009736
787400,552.1345960013568
787500,552.2012959998101
787600,552.2612220011652
787700,552.3211470004171
787800,552.3807930015028
787900,552.4480520002544
788000,552.5153110008687
788100,552.5735600013286
788200,552.6573720015585
788300,552.7242120001465
788400,552.7946830000728
788500,552.8703230004758
788600,552.9294110015035
788700,552.9886380005628
788800,553.04919099994
788900,553.1095360014588
789000,553.1848969999701
789100,553.2492220010608
789200,553.3201830014586
789300,553.3895370010287
789400,553.458751000464
789500,553.5441000014544
789600,553.6130350008607
789700,553.6978240013123
789800,553.7687849998474
789900,553.8456820007414
790000,553.9271889999509
790100,553.9939590003341
790200,554.0656880009919
790300,554.1455890014768
790400,554.22905100137
790500,554.3119550012052
790600,554.3902490008622
790700,554.4560410007834
790800,554.5269320011139
790900,554.5946800000966
791000,554.666339000687
791100,554.7389059998095
791200,554.8051169998944
791300,554.8794999998063
791400,554.9462700001895
791500,555.0186270009726
791600,555.095455000177
791700,555.1602690014988
791800,555.2299030013382
791900,555.299397001043
792000,555.3814620003104
792100,555.4592669997364
792200,555.5272250007838
792300,555.6051700003445
792400,555.6762700006366
792500,555.7746090013534
792600,555.883425001055
792700,555.9397180005908
792800,555.9934970010072
792900,556.0463690012693
793000,556.1019640006125
793100,556.1634950004518
793200,556.2716129999608
793300,556.3401990011334
793400,556.4083650000393
793500,556.4796050004661
793600,556.5687250010669
793700,556.6512800008059
793800,556.7123920004815
793900,556.7742730006576
794000,556.8424399998039
794100,556.9164740014821
794200,556.9765390008688
794300,557.0428900010884
794400,557.1131520010531
794500,557.1880940012634
794600,557.2696010004729
794700,557.3374180011451
794800,557.3965060003102
794900,557.4585260003805
795000,557.523899000138
795100,557.5945110004395
795200,557.6579280011356
795300,557.7159679997712
795400,557.7889540009201
795500,557.8471330013126
795600,557.9110400006175
795700,557.9780190009624
795800,558.0385030005127
795900,558.1028990000486
796000,558.1653380002826
796100,558.2344129998237
796200,558.3199710007757
796300,558.4168440010399
796400,558.4778860006481
796500,558.5382310003042
796600,558.6011590007693
796700,558.6665330007672
796800,558.7222670000046
796900,558.7789799999446
797000,558.834994001314
797100,558.8879350014031
797200,559.0018490012735
797300,559.0661750007421
797400,559.1414660010487
797500,559.2205980010331
797600,559.3056669998914
797700,559.4217460006475
797800,559.4713350012898
797900,559.5244150012732
798000,559.5825249999762
798100,559.6457330007106
798200,559.71690300107
798300,559.7701930012554
798400,559.8317950014025
798500,559.8933970015496
798600,559.9582110010087
798700,560.0269370004535
798800,560.0884680002928
798900,560.1413400005549
799000,560.1940010003746
799100,560.2831210009754
799200,560.3580630011857
799300,560.4196640010923
799400,560.4761670008302
799500,560.5444740001112
799600,560.6111740004271
799700,560.7025990001857
799800,560.7705560009927
799900,560.8269190005958
800000,560.8903370015323
800100,560.950681000948
800200,561.0220610015094
800300,561.0911360010505
800400,561.1484770011157
800500,561.2202759999782
800600,561.2834840007126
800700,561.3582860007882
800800,561.4323190003633
800900,561.5014639999717
801000,561.5616690013558
801100,561.6317220013589
801200,561.6979330014437
801300,561.7632360011339
801400,561.8209270015359
801500,561.8881850000471
801600,561.9567710012197
801700,562.0322719998658
801800,562.1204140000045
801900,562.1882310006768
802000,562.2584240008146
802100,562.3305719997734
802200,562.4095640014857
802300,562.5002210009843
802400,562.5636379998177
802500,562.639627000317
802600,562.7201560009271
802700,562.8078790009022
802800,562.8980470001698
802900,562.9713820014149
803000,563.0381519999355
803100,563.1059000007808
803200,563.1712730005383
803300,563.2400690000504
803400,563.3049530014396
803500,563.3630619999021
803600,563.4296930003911
803700,563.4972310010344
803800,563.5649089999497
803900,563.6311900001019
804000,563.6878329999745
804100,563.7496440000832
804200,563.8062869999558
804300,563.8687960002571
804400,563.9361250009388
804500,563.9950029999018
804600,564.0671510007232
804700,564.1334320008755
804800,564.2564950007945
804900,564.3194940015674
805000,564.3747400008142
805100,564.4295660015196
805200,564.4845330007374
805300,564.5403380002826
805400,564.6668229997158
805500,564.7321969997138
805600,564.8053220007569
805700,564.8780990000814
805800,564.9515740014613
805900,565.0392970014364
806000,565.1279279999435
806100,565.1827540006489
806200,565.2396070007235
806300,565.3010690007359
806400,565.3727280013263
806500,565.4265069998801
806600,565.492928000167
806700,565.5583009999245
806800,565.6270260009915
806900,565.7224320005625
807000,565.7811000011861
807100,565.8404670003802
807200,565.896970000118
807300,565.9547300003469
807400,566.0128400009125
807500,566.0659210011363
807600,566.1182330008596
807700,566.1758540011942
807800,566.2322170007974
807900,566.290885001421
808000,566.3500420004129
808100,566.4003990013152
808200,566.4569020010531
808300,566.5122880004346
808400,566.5766829997301
808500,566.6419860012829
808600,566.694648001343
808700,566.7646310012788
808800,566.8261630013585
808900,566.9552330002189
809000,567.0421870015562
809100,567.114824000746
809200,567.1999630015343
809300,567.2879650015384
809400,567.3395790010691
809500,567.3948250003159
809600,567.4476960003376
809700,567.5079709999263
809800,567.5675470009446
809900,567.6309650000185
810000,567.7024840004742
810100,567.7564730010927
810200,567.8123470004648
810300,567.8675929997116
810400,567.928147001192
810500,567.9983390010893
810600,568.0515600014478
810700,568.1135809998959
810800,568.1784650012851
810900,568.2461430002004
811000,568.3256940003484
811100,568.3846420012414
811200,568.4412840008736
811300,568.4947140011936
811400,568.5463980007917
811500,568.6004570014775
811600,568.7430770006031
811700,568.8088690005243
811800,568.8748700004071
811900,568.9516280014068
812000,569.0552050005645
812100,569.1107310000807
812200,569.1629729997367
812300,569.2197559997439
812400,569.2732560001314
812500,569.3308760002255
812600,569.4081920012832
812700,569.4632990006357
812800,569.5267860013992
812900,569.5805649999529
813000,569.6396520007402
813100,569.6985999997705
813200,569.7500740010291
813300,569.8034340012819
813400,569.8563759997487
813500,569.9142060000449
813600,569.9741310011595
813700,570.0279099997133
813800,570.0884640011936
813900,570.1452470012009
814000,570.209572000429
814100,570.2807420007885
814200,570.3313790000975
814300,570.3819450009614
814400,570.4329300001264
814500,570.4927160013467
814600,570.5660510007292
814700,570.619621001184
814800,570.6828990001231
814900,570.7477130014449
815000,570.8123180009425
815100,570.8901230003685
815200,570.9443910010159
815300,570.9996370002627
815400,571.0572580005974
815500,571.1177420001477
815600,571.2145450003445
815700,571.2944450005889
815800,571.3637990001589
815900,571.4325950015336
816000,571.5036249998957
816100,571.6048280000687
816200,571.6558830011636
816300,571.7020490001887
816400,571.7522670011967
816500,571.8036710005254
816600,571.8591269999743
816700,571.9130450002849
816800,571.9592120014131
816900,572.0221400000155
817000,572.0709610003978
817100,572.1293500009924
817200,572.1877380013466
817300,572.2331360001117
817400,572.2816770002246
817500,572.3303580004722
817600,572.3877690006047
817700,572.4442020002753
817800,572.495257999748
817900,572.5529479999095
818000,572.6040730010718
818100,572.7512330003083
818200,572.8342760000378
818300,572.9143160004169
818400,573.0097920000553
818500,573.0594500005245
818600,573.1172100007534
818700,573.1834910009056
818800,573.2297970000654
818900,573.2851830013096
819000,573.3428730014712
819100,573.4039860013872
819200,573.4762740004808
819300,573.5207640007138
819400,573.5675590001047
819500,573.6161700002849
819600,573.664361000061
819700,573.7154860012233
819800,573.7618620004505
819900,573.8094250001013
820000,573.8581760004163
820100,573.9077640008181
820200,573.9587500002235
820300,574.0079190004617
820400,574.0566000007093
820500,574.1057700011879
820600,574.1543110013008
820700,574.204388000071
820800,574.253628000617
820900,574.2984670009464
821000,574.3528749998659
821100,574.400089001283
821200,574.453099001199
821300,574.5069479998201
821400,574.552277000621
821500,574.6011670008302
821600,574.6489390004426
821700,574.6965720001608
821800,574.7452530004084
821900,574.7900230009109
822000,574.8401699997485
822100,574.8857770003378
822200,574.9382990002632
822300,574.9931960012764
822400,575.0378959998488
822500,575.0823860000819
822600,575.1282030008733
822700,575.1782800015062
822800,575.2349930014461
822900,575.2789940014482
823000,575.3299100007862
823100,575.3804059997201
823200,575.4335570000112
823300,575.4960660003126
823400,575.5402770005167
823500,575.5851860009134
823600,575.6333080008626
823700,575.6791949998587
823800,575.7299010008574
823900,575.7736230008304
824000,575.8204180002213
824100,575.8753150012344
824200,575.9256710000336
824300,575.9765170011669
824400,576.0250580012798
824500,576.0704560000449
824600,576.1176000013947
824700,576.1677480004728
824800,576.2185240015388
824900,576.2662960011512
825000,576.3100880011916
825100,576.3659620005637
825200,576.4147130008787
825300,576.4678630009294
825400,576.5211540013552
825500,576.5648750010878
825600,576.6141149997711
825700,576.7307530008256
825800,576.7939610015601
825900,576.8573780003935
826000,576.9150690007955
826100,577.0281450003386
826200,577.0770350005478
826300,577.1338170003146
826400,577.1924860011786
826500,577.2398390006274
826600,577.2859359998256
826700,577.3323120009154
826800,577.3871379997581
826900,577.4444099999964
827000,577.4897380005568
827100,577.5426090005785
827200,577.5959690008312
827300,577.6500979997218
827400,577.7164489999413
827500,577.7607289999723
827600,577.8060570005327
827700,577.852642999962
827800,577.898180000484
827900,577.9502130001783
828000,577.9949830006808
828100,578.041358999908
828200,578.0893409997225
828300,578.1787400003523
828400,578.2526340000331
828500,578.3103240001947
828600,578.3660590015352
828700,578.4240290001035
828800,578.4845829997212
828900,578.5432510003448
829000,578.602827001363
829100,578.6584920007735
829200,578.7254020012915
829300,578.7850480005145
829400,578.8541930001229
829500,578.927807001397
829600,578.9953460004181
829700,579.1102380007505
829800,579.174143999815
829900,579.2281330004334
830000,579.2849150002003
830100,579.3384150005877
830200,579.405185000971
830300,579.4638529997319
830400,579.5342549998313
830500,579.6000469997525
830600,579.6539660003036
830700,579.7106090001762
830800,579.7655750010163
830900,579.8271770011634
831000,579.8905250001699
831100,579.9431170001626
831200,580.0043689999729
831300,580.0612909998745
831400,580.1286200005561
831500,580.2058660015464
831600,580.2565030008554
831700,580.3056720010936
831800,580.3610580004752
831900,580.4129510000348
832000,580.4769270010293
832100,580.5258870013058
832200,580.5764540005475
832300,580.709295000881
832400,580.7825610004365
832500,580.8583410009742
832600,580.9370540007949
832700,581.0381870009005
832800,581.0898010004312
832900,581.1499359998852
833000,581.2138420008123
833100,581.2739770002663
833200,581.3320860005915
833300,581.4013010002673
833400,581.5200340002775
833500,581.601611001417
833600,581.6837460007519
833700,581.7491200007498
833800,581.867364000529
833900,581.9226099997759
834000,581.976808000356
834100,582.0354060009122
834200,582.0910710003227
834300,582.2322940006852
834400,582.3098900001496
834500,582.4038290008903
834600,582.4923200011253
834700,582.6052560005337
834800,582.6595940012485
834900,582.7116270009428
835000,582.7771400008351
835100,582.845236999914
835200,582.8977589998394
835300,582.970606001094
835400,583.0337439998984
835500,583.1028190013021
835600,583.2049289997667
835700,583.2621309999377
835800,583.3216370008886
835900,583.3837280012667
836000,583.443723000586
836100,583.5100040007383
836200,583.6130920015275
836300,583.6793729998171
836400,583.7506130002439
836500,583.820177000016
836600,583.9380020014942
836700,583.9881500005722
836800,584.0406720004976
836900,584.0938220005482
837000,584.1475320011377
837100,584.2038250006735
837200,584.258721999824
837300,584.3096380010247
837400,584.368654999882
837500,584.4269040003419
837600,584.4850830007344
837700,584.5413070004433
837800,584.5927120000124
837900,584.7360300011933
838000,584.8000060003251
838100,584.8653090000153
838200,584.9332670010626
838300,585.0393580012023
838400,585.0990040004253
838500,585.1492210011929
838600,585.209566000849
838700,585.2693520002067
838800,585.3241780009121
838900,585.3823580015451
839000,585.4767860006541
839100,585.5617150012404
839200,585.6364470012486
839300,585.7022390011698
839400,585.7794160004705
839500,585.8533800002187
839600,585.9811930004507
839700,586.0518740005791
839800,586.1048850007355
839900,586.1567080002278
840000,586.213002000004
840100,586.2683870010078
840200,586.3293600007892
840300,586.3807650003582
840400,586.4341950006783
840500,586.4886030014604
840600,586.5444770008326
840700,586.6081739999354
840800,586.6586710009724
840900,586.7111930008978
841000,586.7651120014489
841100,586.8263640012592
841200,586.8915280010551
841300,586.9434910006821
841400,587.0102610010654
841500,587.0741670001298
841600,587.189478000626
841700,587.2623939998448
841800,587.3286760002375
841900,587.3832930009812
842000,587.4447550009936
842100,587.5057980008423
842200,587.5734060015529
842300,587.643249001354
842400,587.7080630008131
842500,587.788732001558
842600,587.8503339998424
842700,587.9252049997449
842800,587.9981220010668
842900,588.0535070002079
843000,588.1159470006824
843100,588.1769200004637
843200,588.253398001194
843300,588.3283400014043
843400,588.3923160005361
843500,588.4731250014156
843600,588.5405930001289
843700,588.6460560001433
843800,588.7302870005369
843900,588.7872790005058
844000,588.8445500005037
844100,588.9027300011367
844200,588.9666360002011
844300,589.0380160007626
844400,589.0938200000674
844500,589.1582160014659
844600,589.2235190011561
844700,589.2848410010338
844800,589.3562209997326
844900,589.40972100012
845000,589.4674110002816
845100,589.5241240002215
845200,589.5832810010761
845300,589.6471870001405
845400,589.7068330012262
845500,589.7769560012966
845600,589.8502910006791
845700,589.9242550004274
845800,590.0009430013597
845900,590.0726709999144
846000,590.1366480011493
846100,590.206142000854
846200,590.2743079997599
846300,590.3497390002012
846400,590.4216770008206
846500,590.4931270014495
846600,590.5903479997069
846700,590.6592140011489
846800,590.7340860012919
846900,590.8127290010452
847000,590.8714669998735
847100,590.9450120013207
847200,591.0107340011746
847300,591.0853270012885
847400,591.158662000671
847500,591.2169110011309
847600,591.293669000268
847700,591.3580640014261
847800,591.4388020001352
847900,591.5198200009763
848000,591.5770920012146
848100,591.6329660005867
848200,591.690238000825
848300,591.7491150014102
848400,591.8164440002292
848500,591.8755310010165
848600,591.9390190001577
848700,592.0041819997132
848800,592.0682980008423
848900,592.1393990013748
849000,592.2005110010505
849100,592.2637189999223
849200,592.3283940013498
849300,592.4088530000299
849400,592.5009759999812
849500,592.5725660007447
849600,592.6951400004327
849700,592.7772059999406
849800,592.8588520009071
849900,592.9489500001073
850000,593.0292000006884
850100,593.147304000333
850200,593.2150520011783
850300,593.3545990008861
850400,593.4272360000759
850500,593.4979870002717
850600,593.565735001117
850700,593.6707090009004
850800,593.7483740001917
850900,593.8303700014949
851000,593.9075470007956
851100,593.9736180007458
851200,594.0489090010524
851300,594.1190320011228
851400,594.2082210015506
851500,594.2997160013765
851600,594.3717240002006
851700,594.4733460005373
851800,594.5549220014364
851900,594.6593380011618
852000,594.761448001489
852100,594.8421170003712
852200,594.9179670009762
852300,594.9946550000459
852400,595.0659640002996
852500,595.1499160006642
852600,595.2181520015001
852700,595.2918370012194
852800,595.4073569998145
852900,595.571489000693
853000,595.6678020004183
853100,595.7444900013506
853200,595.8235530015081
853300,595.897726001218
853400,595.9793720003217
853500,596.0700289998204
853600,596.137358000502
853700,596.2121600005776
853800,596.284587001428
853900,596.3624620009214
854000,596.4422930013388
854100,596.5134629998356
854200,596.5783470012248
854300,596.6754990015179
854400,596.7479260005057
854500,596.8180480003357
854600,596.8908250015229
854700,596.9568969998509
854800,597.0365880001336
854900,597.107548000291
855000,597.1818610001355
855100,597.2544280011207
855200,597.3178460001945
855300,597.4293850008398
855400,597.4793929997832
855500,597.5995930004865
855600,597.6705530006438
855700,597.7285930011421
855800,597.8008810002357
855900,597.8614349998534
856000,597.9407069999725
856100,598.0366010013968
856200,598.0838150009513
856300,598.1295619998127
856400,598.1753790006042
856500,598.2235710006207
856600,598.2737880013883
856700,598.3184879999608
856800,598.3643750008196
856900,598.4110300000757
857000,598.4597800001502
857100,598.5156549997628
857200,598.5588880013674
857300,598.6026100013405
857400,598.6480080001056
857500,598.6970370002091
857600,598.753260999918
857700,598.7941890005022
857800,598.8427300006151
857900,598.8937160000205
858000,598.9465870000422
858100,599.0047660004348
858200,599.087181000039
858300,599.1318110004067
858400,599.1780470013618
858500,599.2237940002233
858600,599.2867930009961
858700,599.3364510014653
858800,599.3828970007598
858900,599.4366760011762
859000,599.4866840001196
859100,599.5401140004396
859200,599.5922170002013
859300,599.6348210014403
859400,599.6846890002489
859500,599.7328810002655
859600,599.7868690006435
859700,599.8401600010693
859800,599.885627001524
859900,599.9450640007854
860000,599.9945830013603
860100,600.0517840012908
860200,600.1110110003501
860300,600.157108001411
860400,600.2041120007634
860500,600.3027999997139
860600,600.3699890002608
860700,600.4375970009714
860800,600.4956370014697
860900,600.552838999778
861000,600.611577000469
861100,600.6953880004585
861200,600.7662790007889
861300,600.82019800134
861400,600.8760030008852
861500,600.9380230009556
861600,601.0293080005795
861700,601.0821100007743
861800,601.1232470013201
861900,601.1703210007399
862000,601.2195610012859
862100,601.2694290000945
862200,601.326140999794
862300,601.3705620002002
862400,601.4167980011553
862500,601.4611480012536
862600,601.5070350002497
862700,601.5527820009738
862800,601.5977610014379
862900,601.6429500002414
863000,601.6955420002341
863100,601.7459680009633
863200,601.7986300010234
863300,601.9033950008452
863400,601.9645070005208
863500,602.0245030000806
863600,602.0838690008968
863700,602.1482650004327
863800,602.2579180002213
863900,602.3018500003964
864000,602.361775001511
864100,602.4073130004108
864200,602.4640250001103
864300,602.5213660001755
864400,602.5717930011451
864500,602.6176800001413
864600,602.661332000047
864700,602.7081970013678
864800,602.7567380014807
864900,602.7992720007896
865000,602.8444610014558
865100,602.8915350008756
865200,602.9419619999826
865300,602.9949030000716
865400,603.0391830001026
865500,603.0830450002104
865600,603.1297700013965
865700,603.1804760005325
865800,603.2400520015508
865900,603.2816090006381
866000,603.3325239997357
866100,603.3850460015237
866200,603.4388250000775
866300,603.5020330008119
866400,603.545476000756
866500,603.590245001018
866600,603.6355729997158
866700,603.6808320004493
866800,603.7320969998837
866900,603.777215000242
867000,603.8250580001622
867100,603.878907000646
867200,603.9336640015244
867300,603.9861860014498
867400,604.0384980011731
867500,604.0814520008862
867600,604.131040001288
867700,604.1815370004624
867800,604.2365040015429
867900,604.2894449997693
868000,604.3352620005608
868100,604.3977010007948
868200,604.4468710012734
868300,604.5063070002943
868400,604.5666519999504
868500,604.6125390008092
868600,604.7798130009323
868700,604.8405770007521
868800,604.9035050012171
868900,604.9745359998196
869000,605.0614200010896
869100,605.1083550006151
869200,605.1542420014739
869300,605.2047380004078
869400,605.2576800007373
869500,605.3020300008357
869600,605.3472180012614
869700,605.3932450003922
869800,605.4395510014147
869900,605.4938190001994
870000,605.5359340012074
870100,605.5839870013297
870200,605.6413980014622
870300,605.6919640004635
870400,605.7515400014818
870500,605.7949130013585
870600,605.8406600002199
870700,605.8868260011077
870800,605.9327830001712
870900,605.981114000082
871000,606.0244169998914
871100,606.0707230009139
871200,606.1182860005647
871300,606.167386000976
871400,606.2173939999193
871500,606.2651660013944
871600,606.3075610008091
871700,606.356312001124
871800,606.4056910015643
871900,606.4569550007582
872000,606.5074519999325
872100,606.5519420001656
872200,606.6091440003365
872300,606.6571960002184
872400,606.7119530010968
872500,606.7655920013785
872600,606.8100120015442
872700,606.8575760014355
872800,606.9016470015049
872900,606.9492100011557
873000,606.9967730008066
873100,607.0404250007123
873200,607.0877090003341
873300,607.1319190002978
873400,607.1806700006127
873500,607.2315849997103
873600,607.2753769997507
873700,607.3207750003785
873800,607.3717600014061
873900,607.4352480005473
874000,607.4972680006176
874100,607.5405010003597
874200,607.5923950001597
874300,607.6453360002488
874400,607.700233001262
874500,607.7645580004901
874600,607.8070930000395
874700,607.8501160014421
874800,607.8963520005345
874900,607.9402130004019
875000,607.9916179999709
875100,608.0346410013735
875200,608.0855570007116
875300,608.1375900004059
875400,608.192766001448
875500,608.2500370014459
875600,608.2997660003603
875700,608.343418000266
875800,608.3944730013609
875900,608.4674590006471
876000,608.5708269998431
876100,608.6735660005361
876200,608.7316760011017
876300,608.8132520001382
876400,608.8794640004635
876500,608.9539860002697
876600,609.0313720013946
876700,609.1314570009708
876800,609.1797190010548
876900,609.2217650003731
877000,609.2684200014919
877100,609.3161920011044
877200,609.3590060006827
877300,609.4064300004393
877400,609.450571000576
877500,609.5001590009779
877600,609.5515640005469
877700,609.5945870000869
877800,609.6388680003583
877900,609.6821699999273
878000,609.7296639997512
878100,609.7800900004804
878200,609.8231140002608
878300,609.8731210008264
878400,609.9241770002991
878500,609.9741140007973
878600,610.0325030013919
878700,610.0769929997623
878800,610.1221820004284
878900,610.1675800010562
879000,610.2122790012509
879100,610.2632650006562
879200,610.3055199999362
879300,610.3550390005112
879400,610.4084690008312
879500,610.4628769997507
879600,610.5213350001723
879700,610.5673620011657
879800,610.6117820013314
879900,610.6585070006549
880000,610.7138229999691
880100,610.7682310007513
880200,610.8190759997815
880300,610.8648930005729
880400,610.9278220012784
880500,610.9816709998995
880600,611.0406890008599
880700,611.0982390008867
880800,611.1424500010908
880900,611.189315000549
881000,611.2312200013548
881100,611.2761300001293
881200,611.3246010001749
881300,611.3676939997822
881400,611.4158859997988
881500,611.4606550000608
881600,611.5575270000845
881700,611.6414090003818
881800,611.706712000072
881900,611.764892000705
882000,611.8217440005392
882100,611.9003870002925
882200,611.9848970007151
882300,612.0450320001692
882400,612.1159230004996
882500,612.1817150004208
882600,612.2536540012807
882700,612.3447990007699
882800,612.4290300011635
882900,612.4731010012329
883000,612.5180799998343
883100,612.5628490000963
883200,612.6647500004619
883300,612.7437430005521
883400,612.81142100133
883500,612.8828699998558
883600,612.957183001563
883700,613.0724240001291
883800,613.1201269999146
883900,613.1644080001861
884000,613.2131580002606
884100,613.2703600004315
884200,613.3299360014498
884300,613.3815500009805
884400,613.4315579999238
884500,613.4970009997487
884600,613.5549699999392
884700,613.6183880008757
884800,613.6775449998677
884900,613.7229430004954
885000,613.77092500031
885100,613.8149960003793
885200,613.8627690002322
885300,613.9108910001814
885400,613.9547520000488
885500,614.0053190011531
885600,614.0499480012804
885700,614.099816000089
885800,614.1513609997928
885900,614.1952220015228
886000,614.2405500002205
886100,614.2844120003283
886200,614.3333720006049
886300,614.3836590014398
886400,614.4281489998102
886500,614.4757120013237
886600,614.5234850011766
886700,614.5749590005726
886800,614.6323000006378
886900,614.6761620007455
887000,614.7234460003674
887100,614.7691930010915
887200,614.8139620013535
887300,614.8636900000274
887400,614.9116730000824
887500,614.9573500007391
887600,615.005123000592
887700,615.0547810010612
887800,615.1094680000097
887900,615.1528409998864
888000,615.1974710002542
888100,615.2426590006799
888200,615.2928060013801
888300,615.3439320009202
888400,615.3894690014422
888500,615.4368930011988
888600,615.4907419998199
888700,615.5428450014442
888800,615.5967640001327
888900,615.6476090010256
889000,615.6914710011333
889100,615.7393830008805
889200,615.7822670005262
889300,615.8280840013176
889400,615.8748090006411
889500,615.9174130000174
889600,615.9672110006213
889700,616.0091869998723
889800,616.0582870002836
889900,616.1085040010512
890000,616.1521560009569
890100,616.1961570009589
890200,616.2407870013267
890300,616.2921220008284
890400,616.3435960002244
890500,616.3860609997064
890600,616.4346710015088
890700,616.4819550011307
890800,616.5354550015181
890900,616.592168001458
891000,616.6928110010922
891100,616.7694290000945
891200,616.8254439998418
891300,617.2227110005915
891400,617.287105999887
891500,617.337603000924
891600,617.3929890003055
891700,617.450190000236
891800,617.5070420000702
891900,617.5719269998372
892000,617.6335279997438
892100,617.6849330011755
892200,617.7369660008699
892300,617.7942370008677
892400,617.8548610005528
892500,617.9068240001798
892600,617.9613020010293
892700,618.0208080001175
892800,618.0814319998026
892900,618.1404490005225
893000,618.1988380011171
893100,618.2489160001278
893200,618.3019270002842
893300,618.3509570006281
893400,618.4033390004188
893500,618.4587249998003
893600,618.5211640000343
893700,618.5778769999743
893800,618.6269070003182
893900,618.6807560008019
894000,618.7362810000777
894100,618.7849620003253
894200,618.8360170014203
894300,618.8840690013021
894400,618.9383370000869
894500,618.9910690002143
894600,619.0407270006835
894700,619.0941570010036
894800,619.1450730003417
894900,619.2012959998101
895000,619.2605230007321
895100,619.309553001076
895200,619.3582340013236
895300,619.4069140013307
895400,619.4558049999177
895500,619.5101430006325
895600,619.5565880015492
895700,619.6072250008583
895800,619.6607240010053
895900,619.7149919997901
896000,619.7792480010539
896100,619.823459001258
896200,619.8719300013036
896300,619.9221470002085
896400,619.9779519997537
896500,620.037807000801
896600,620.0858590006828
896700,620.1401970013976
896800,620.1988650001585
896900,620.2574640009552
897000,620.3178780004382
897100,620.3732639998198
897200,620.4218739997596
897300,620.4733490012586
897400,620.5216800011694
897500,620.5724560003728
897600,620.6876270007342
897700,620.7773759998381
897800,620.8463810011744
897900,620.9151760004461
898000,620.99053700082
898100,621.0893649999052
898200,621.1387440003455
898300,621.1929420009255
898400,621.2458140011877
898500,621.3049010001123
898600,621.3616129998118
898700,621.4112020004541
898800,621.4705690015107
898900,621.5229510013014
899000,621.5854609999806
899100,621.6488080006093
899200,621.7018190007657
899300,621.7502900008112
899400,621.8009270001203
899500,621.8515630010515
899600,621.9126060009003
899700,621.9622640013695
899800,622.0189770013094
899900,622.0762480013072
900000,622.1354050002992
900100,622.2428240012378
900200,622.3223750013858
900300,622.3838370013982
900400,622.4506769999862
900500,622.5245010014623
900600,622.6471460014582
900700,622.6956869997084
900800,622.7533069998026
900900,622.8117660004646
901000,622.873717000708
901100,622.9390200003982
901200,622.9948939997703
901300,623.0461590010673
901400,623.0981920007616
901500,623.149667000398
901600,623.201630000025
901700,623.2523360010237
901800,623.3002480007708
901900,623.3551449999213
902000,623.4056420009583
902100,623.4599799998105
902200,623.5148060005158
902300,623.5628590006381
902400,623.6160790007561
902500,623.663363000378
902600,623.7171420007944
902700,623.7700830008835
902800,623.81981100142
902900,623.8746380005032
903000,623.9256929997355
903100,623.9830350000411
903200,624.0412140004337
903300,624.0901740007102
903400,624.1387850008905
903500,624.1928430013359
903600,624.2438990008086
903700,624.296910000965
903800,624.3444730006158
903900,624.3951789997518
904000,624.4468630012125
904100,624.4988960009068
904200,624.5609160009772
904300,624.605267001316
904400,624.7265140004456
904500,624.8028530012816
904600,624.8696929998696
904700,624.9460310004652
904800,625.0042110010982
904900,625.1157499998808
905000,625.1710660010576
905100,625.2814180012792
905200,625.3671850003302
905300,625.4320689998567
905400,625.4948580004275
905500,625.5587649997324
905600,626.4631630014628
905700,626.5524230003357
905800,626.6192630007863
905900,626.6807940006256
906000,626.7498690001667
906100,626.8123790007085
906200,626.8795680012554
906300,626.9490620009601
906400,627.0105930007994
906500,627.0777829997241
906600,627.1404320001602
906700,627.2104839999229
906800,627.280747000128
906900,627.34074200131
907000,627.4173600003123
907100,627.4810570012778
907200,627.5597000010312
907300,627.635619001463
907400,627.7034370005131
907500,627.771115001291
907600,627.8383740000427
907700,627.9021410010755
907800,627.9698189999908
907900,628.0298840012401
908000,628.0990280006081
908100,628.1664270013571
908200,628.2375269997865
908300,628.3194530010223
908400,628.3777020014822
908500,628.438187001273
908600,628.5013950001448
